Solution Type,lambda,f1,f2,f3,Index in Pareto Front
L-Curve Solution,1.2841498433179461e-05,0.00048438154327659286,0.013026664722659296,0.006669345897020661,N/A
Best Solution,1.3580489890243066e-06,0.00018242187146526643,0.015430327850474261,0.02067489791085516,21
Pareto Front Solution 0,6.590870179126192e-13,4.651631548560395e-12,0.9997285609472579,0.9998414844414631,0
Pareto Front Solution 1,123.54680172177837,1.0,0.0,0.0,1
Pareto Front Solution 2,161.03812000042547,1.0,0.0,0.0,2
Pareto Front Solution 3,5.234315129484454e-05,0.0,1.0,0.3869557878953174,3
Pareto Front Solution 4,0.02590239949506082,0.7593903073439324,0.00013549711484749495,0.007057014887963047,4
Pareto Front Solution 5,0.01433918083452252,0.6342593420284404,0.0003466101378009826,0.010325437310066134,5
Pareto Front Solution 6,0.1754368379824833,0.9558200977982895,3.935323845900125e-06,0.001317136721024656,6
Pareto Front Solution 7,1.62848761493199e-10,4.0433323210774264e-07,0.8378189261490632,0.9019556876123969,7
Pareto Front Solution 8,1.1674993689689002e-10,2.1887454778541668e-07,0.8774630184411257,0.9260137250313876,8
Pareto Front Solution 9,0.005275854313739045,0.3841262240802869,0.0013140480095914196,0.014263779492419325,9
Pareto Front Solution 10,0.004901851736013324,0.3662386783197958,0.0014177865462341424,0.014196753239857219,10
Pareto Front Solution 11,0.011430038195568478,0.5793484087277458,0.00048132517902812734,0.011563381582762561,11
Pareto Front Solution 12,1.7940239321838858e-09,1.3618373981604706e-05,0.2615476554896792,0.46070157683177126,12
Pareto Front Solution 13,1.4784378821391387e-09,1.1207116830491522e-05,0.30690638991695296,0.5079493546985068,13
Pareto Front Solution 14,0.26069251247038977,0.9698907812434993,1.822040777742771e-06,0.0009000886551164939,14
Pareto Front Solution 15,0.027825705159094077,0.7723516400792635,0.00011971330584076581,0.006682551812316464,15
Pareto Front Solution 16,1.5964732187800425e-10,3.889566486393997e-07,0.8456502102116569,0.9067950763273366,16
Pareto Front Solution 17,2.331282665367557e-10,7.682751211195044e-07,0.7769964787392899,0.8645659397550332,17
Pareto Front Solution 18,4.4760484762466604e-09,2.686241661527349e-05,0.10730131424754182,0.2697810929869229,18
Pareto Front Solution 19,1.4321971904770624e-10,3.197304029818827e-07,0.8528859474838303,0.9109136901274054,19
Pareto Front Solution 20,1.1160134161349704e-10,2.0096855021390386e-07,0.885481265942413,0.9309881989998162,20
Pareto Front Solution 21,1.3580489890243066e-06,0.00018242187146526643,0.015430327850474261,0.02067489791085516,21
Pareto Front Solution 22,0.012427664248354457,0.5999174427956273,0.00042975361728778415,0.011155155384333424,22
Pareto Front Solution 23,0.01013303408550309,0.5492087235692649,0.0005724552216200508,0.012218122288190346,23
Pareto Front Solution 24,4.718547720550031e-09,2.7629245935768355e-05,0.10214591388953435,0.26186301683199303,24
Pareto Front Solution 25,5.1021629982133435e-12,4.747434085444925e-10,0.9944158949075841,0.9967345316983325,25
Pareto Front Solution 26,1.3995850851575569e-10,3.0616830611911945e-07,0.8594815823822838,0.9149389215502879,26
Pareto Front Solution 27,4.968983258953619e-11,4.283349775384511e-08,0.9449430056791779,0.967377485261977,27
Pareto Front Solution 28,3.5407022165553614e-09,2.3390581227574484e-05,0.13481061737700606,0.3077696347049502,28
Pareto Front Solution 29,0.01193822072140087,0.5900785123789092,0.0004562459788045794,0.011387525982857924,29
Pareto Front Solution 30,0.006325842562805534,0.42930423075686086,0.00105773995756378,0.014012297543558065,30
Pareto Front Solution 31,0.1189559563452928,0.9360735431061071,8.418874855273933e-06,0.0019149495171688164,31
Pareto Front Solution 32,0.006000003398488889,0.4160146171732111,0.0011266331066560387,0.014107330586503259,32
Pareto Front Solution 33,0.08878245443753843,0.9160601291575902,1.4756506115712881e-05,0.0025165863761358142,33
Pareto Front Solution 34,3.9227479503243786e-09,2.49181397776382e-05,0.12234526319125993,0.2913405495002815,34
Pareto Front Solution 35,1.9717134113353675e-10,5.711416046241531e-07,0.8060208084574496,0.8825606343973299,35
Pareto Front Solution 36,0.0032913684959004898,0.2753092880289286,0.0021413987996950854,0.013212679983304942,36
Pareto Front Solution 37,2.37602147612476e-09,1.7489068454815785e-05,0.20154542396701408,0.39019109477968655,37
Pareto Front Solution 38,0.0022128215593996666,0.19747136093093026,0.0030812469456587698,0.01139035732197344,38
Pareto Front Solution 39,0.1525184311588036,0.9494643977497784,5.2343295187235836e-06,0.0015182821968327527,39
Pareto Front Solution 40,0.0804561633550777,0.9081566015042721,1.752770552177998e-05,0.002729874535248928,40
Pareto Front Solution 41,0.0021040056416990016,0.1886231732192165,0.0031922451308431894,0.01098984613115124,41
Pareto Front Solution 42,0.0029699558916289922,0.2538286878241088,0.0023433948873477365,0.01283752251600994,42
Pareto Front Solution 43,4.747976786842161e-10,2.5034135692910007e-06,0.6209934763345019,0.7611572371416206,43
Pareto Front Solution 44,0.049321163027321396,0.8580109958048784,4.374536287677221e-05,0.004222991887103167,44
Pareto Front Solution 45,8.54587136434557e-10,5.839407943765198e-06,0.45591202457428276,0.6397677964411581,45
Pareto Front Solution 46,0.015211807725415808,0.6480518325874072,0.00031691955016215366,0.009986387808998038,46
Pareto Front Solution 47,0.04628915814041662,0.8500445448711027,4.930773081993411e-05,0.00446863414312219,47
Pareto Front Solution 48,1.087146534293847e-10,1.900687020239866e-07,0.8940657420298661,0.9362735935115538,48
Pareto Front Solution 49,0.013564810090898502,0.6210708830610742,0.00037839452597655777,0.0106717929455343,49
Pareto Front Solution 50,1.6445955677136844e-09,1.2504296836759734e-05,0.2822840912991348,0.4828174339435682,50
Pareto Front Solution 51,1.1176496990083739e-09,8.181067245813073e-06,0.38024902124621923,0.5764493523322209,51
Pareto Front Solution 52,1.0928367537770009e-09,7.963845875074633e-06,0.3864700138169468,0.5819035659857026,52
Pareto Front Solution 53,4.842110089774116e-11,4.028099987944276e-08,0.9514818819988599,0.9712864595248667,53
Pareto Front Solution 54,0.00195682398406627,0.17632513378230671,0.0033854859044134284,0.01042901218487475,54
Pareto Front Solution 55,1.7509903304514155e-10,4.613711562430924e-07,0.8246361064632072,0.8939220469973502,55
Pareto Front Solution 56,1.083938914544657e-10,1.9035343198114906e-07,0.8876575109576307,0.9323489578030749,56
Pareto Front Solution 57,4.991540848612078e-09,2.8438407355967515e-05,0.09657011527947952,0.2529753309052144,57
Pareto Front Solution 58,0.014905322268783867,0.6433271615805067,0.00032689312329175,0.010103360724799832,58
Pareto Front Solution 59,0.02254608232987014,0.7328252649397604,0.00017049540839077955,0.0077875488223972935,59
Pareto Front Solution 60,2.1794719590083723e-09,1.626041952615343e-05,0.21959929343150444,0.41250058089115743,60
Pareto Front Solution 61,0.13158409634563623,0.9418627148832639,6.960610180911727e-06,0.0017459196214608431,61
Pareto Front Solution 62,0.006995358741225479,0.45479016050090365,0.0009338499372627885,0.013750934728404758,62
Pareto Front Solution 63,0.10341599882899159,0.9271275790046786,1.1003310650301554e-05,0.0021816935388004693,63
Pareto Front Solution 64,8.142148877538333e-10,5.474367662754688e-06,0.47390447629740595,0.6540660055775835,64
Pareto Front Solution 65,2.63207623387889e-10,9.485176583034728e-07,0.7571564208967614,0.8521336784848723,65
Pareto Front Solution 66,1.8359146595837637e-09,1.3922018868701313e-05,0.25550708033760117,0.4541155697044367,66
Pareto Front Solution 67,1.520102938126162e-09,1.1537676434586063e-05,0.300887175264021,0.501904006263941,67
Pareto Front Solution 68,0.01065631756704127,0.561853384362423,0.0005353550289512256,0.011984299727739869,68
Pareto Front Solution 69,1.6820228886740436e-11,4.3167058288919915e-09,0.9882121846006761,0.9930903382222709,69
Pareto Front Solution 70,1.691490592718782e-10,4.333714115656338e-07,0.8298424113724027,0.8970773360145137,70
Pareto Front Solution 71,1.2471177900675409e-10,2.4731540568441657e-07,0.8730198712265864,0.9232046224893034,71
Pareto Front Solution 72,2.1123793161883314e-10,6.454008822321468e-07,0.7978322750011588,0.8776027847065505,72
Pareto Front Solution 73,2.33407531437299e-09,1.7233806784688833e-05,0.20477828739003964,0.39432109593777864,73
Pareto Front Solution 74,1.9285510903715947e-10,5.489698929398476e-07,0.8096194107396775,0.8847678756979038,74
Pareto Front Solution 75,2.997831312511233e-09,2.09015932393083e-05,0.1601683819585884,0.3386862366721677,75
Pareto Front Solution 76,8.99949349735914e-10,6.247662715133637e-06,0.44117897722863925,0.6279181487061721,76
Pareto Front Solution 77,2.037971792467923e-10,6.058226277311138e-07,0.8005453872854363,0.8791922909890681,77
Pareto Front Solution 78,1.019229109162768e-08,3.757501590075357e-05,0.054957929504088225,0.16577074313302761,78
Pareto Front Solution 79,2.1386872982168378e-10,6.599971511293344e-07,0.7923339820164844,0.8741181084502596,79
Pareto Front Solution 80,3.077307700124442e-09,2.1291748559270233e-05,0.1560726271191137,0.3336517602590658,80
Pareto Front Solution 81,2.7975126612083174e-10,1.0535338026602621e-06,0.7417489149489026,0.8422312857907615,81
Pareto Front Solution 82,0.005098093152858012,0.37575564858084,0.0013592578465376692,0.014224614348890828,82
Pareto Front Solution 83,3.461038665493793e-09,2.304877701112353e-05,0.13889731040413483,0.31299506065657107,83
Pareto Front Solution 84,1.66456483612522e-10,4.20896623205847e-07,0.8329573294897473,0.898979848462155,84
Pareto Front Solution 85,1.0820100872593013e-08,3.8232990451134183e-05,0.052561434176335756,0.15921027843329352,85
Pareto Front Solution 86,0.0066644241466401076,0.4424858385386348,0.0009929022220655755,0.013893968601266727,86
Pareto Front Solution 87,0.002447404615394025,0.2158706139889595,0.0028139014984688536,0.01199311220594349,87
Pareto Front Solution 88,2.8961685454617756e-09,2.0388158245626897e-05,0.16598537374900257,0.3463215851544053,88
Pareto Front Solution 89,1.989920779414981e-09,1.5004107191670984e-05,0.23574992789371627,0.4319165137255932,89
Pareto Front Solution 90,1.885679266513886e-11,6.312303794442851e-09,0.9808734879481048,0.9887729195392084,90
Pareto Front Solution 91,1.3905524787611628e-09,1.0493443184758136e-05,0.3247893814693061,0.5253983411652503,91
Pareto Front Solution 92,0.0038137883747754835,0.30762259848927953,0.0018556350592032632,0.013675489444638613,92
Pareto Front Solution 93,6.291975334796723e-10,3.821426107722467e-06,0.5449126582336739,0.7073754202528197,93
Pareto Front Solution 94,8.6679436121519e-10,5.949349059459356e-06,0.4518689331769865,0.6365370291068577,94
Pareto Front Solution 95,2.1701283428306982e-10,6.772605303459061e-07,0.7897977228019621,0.872545272145757,95
Pareto Front Solution 96,4.782638940931644e-10,2.5320846066684447e-06,0.6164694552144632,0.7579340081590451,96
Pareto Front Solution 97,2.7380678709383703e-09,1.9558568649125436e-05,0.17386104738349037,0.356521748950365,97
Pareto Front Solution 98,0.03217254753254584,0.7970987263392653,9.356022293157591e-05,0.005990471273017669,98
Pareto Front Solution 99,4.020496728788644e-09,2.52835188836951e-05,0.11891863780595895,0.2866004036561723,99
Pareto Front Solution 100,1.0367104661862431e-09,7.469058710880756e-06,0.4011820364112525,0.594612091674368,100
Pareto Front Solution 101,2.3307663523825685e-10,7.668135226660602e-07,0.7839698617301015,0.8690896005945,101
Pareto Front Solution 102,4.947039193286096e-10,2.667784542565102e-06,0.6078437484751036,0.7518110682294641,102
Pareto Front Solution 103,9.209527479457639e-07,0.00015187219996332758,0.01642405270178364,0.026335556995783688,103
Pareto Front Solution 104,3.2878366734511666e-09,2.228226177051636e-05,0.1456065328904675,0.32121547022201624,104
Pareto Front Solution 105,9.669501188228024e-10,6.847801961766933e-06,0.4231072176421206,0.6131204751792575,105
Pareto Front Solution 106,9.890715751692373e-10,7.045237153510834e-06,0.4166822177775594,0.6077591752717234,106
Pareto Front Solution 107,1.5704114032231777e-09,1.1933856090278288e-05,0.2907343027698153,0.4916686466643748,107
Pareto Front Solution 108,1.9389676198932016e-09,1.4651670335563485e-05,0.24258104058797256,0.4396621174406886,108
Pareto Front Solution 109,1.6178324052394996e-09,1.2299365431752673e-05,0.28630077222343564,0.48699171460501517,109
Pareto Front Solution 110,4.3140633902487306e-10,2.1534367540527584e-06,0.6465272822488907,0.7789805306991834,110
Pareto Front Solution 111,3.4686538203082576e-11,2.093528756951784e-08,0.9654421815982507,0.9796269342548047,111
Pareto Front Solution 112,3.5751351260492664e-10,1.5900387503322728e-06,0.6883264710291139,0.8072862789523519,112
Pareto Front Solution 113,2.5163504389277276e-09,1.8317581766532844e-05,0.19139852643628488,0.37788347722411836,113
Pareto Front Solution 114,7.478444831682161e-09,3.3897425977442296e-05,0.06857400221299857,0.19991257919136293,114
Pareto Front Solution 115,0.0008419480986007854,0.0701657980437037,0.005982867928257743,0.006896351443619181,115
Pareto Front Solution 116,5.582435227838357e-10,3.204591946128759e-06,0.5755426591704378,0.7291442004470016,116
Pareto Front Solution 117,0.009027032525324013,0.5198749156298783,0.0006720084168635182,0.012792494431747427,117
Pareto Front Solution 118,0.013011589631684075,0.6110626046545485,0.00040180524886497705,0.010897939372049144,118
Pareto Front Solution 119,9.548073777976869e-10,6.7392180699629325e-06,0.4267036738190121,0.6161020258386635,119
Pareto Front Solution 120,6.311920328398894e-11,6.803742502322143e-08,0.9307931928645702,0.9588347851388505,120
Pareto Front Solution 121,1.269678122526125e-10,2.5584056915721524e-07,0.8692641937353769,0.9208631031287833,121
Pareto Front Solution 122,1.8469740666037679e-09,1.4002614495910101e-05,0.25228531183092423,0.4506690722108044,122
Pareto Front Solution 123,4.3748598590475716e-07,0.0001105492907171453,0.01849424030942466,0.03584625222012572,123
Pareto Front Solution 124,6.319718132970992e-09,3.170828587391755e-05,0.07849945119994639,0.2207077378870745,124
Pareto Front Solution 125,9.706947954954819e-10,6.881697150892812e-06,0.4200507081939321,0.6105462447762899,125
Pareto Front Solution 126,0.00920736785015944,0.5249271770047075,0.0006496380996116541,0.012647412980922125,126
Pareto Front Solution 127,3.4918814619106907e-10,1.529459052137324e-06,0.6943153154022024,0.8112836545660272,127
Pareto Front Solution 128,8.167169547699609e-10,5.49818492420343e-06,0.46883851982797414,0.6499937768729493,128
Pareto Front Solution 129,1.9034500520764606e-11,5.673814446259845e-09,0.985968206445267,0.9917698986121536,129
Pareto Front Solution 130,0.004199508384532698,0.3296335306899215,0.0016797699167246931,0.013979769208650756,130
Pareto Front Solution 131,6.509493884786685e-07,0.00013023427094391605,0.01729637331374082,0.03098408284175076,131
Pareto Front Solution 132,2.677950138664554e-10,9.771900832855715e-07,0.7537237633739958,0.8499517695702531,132
Pareto Front Solution 133,1.397624331639393e-09,1.0552984243317209e-05,0.3202330414517604,0.5210549005327844,133
Pareto Front Solution 134,2.4657954206493585e-10,8.47326430256266e-07,0.7671849839432788,0.8584178701726153,134
Pareto Front Solution 135,1.2647756786879346e-09,9.446622025615901e-06,0.3480301114136918,0.547364612315362,135
Pareto Front Solution 136,6.211089212522523e-10,3.7501159208491485e-06,0.5492050264622602,0.7105011673943442,136
Pareto Front Solution 137,3.174785245399889e-10,1.3053643997481854e-06,0.7150400458634842,0.8249325180838427,137
Pareto Front Solution 138,3.7770787908902604e-10,1.73932396815291e-06,0.6783093799375589,0.8006241174471925,138
Pareto Front Solution 139,2.9089507777064413e-10,1.126108980962603e-06,0.7336975680676641,0.8370516613191716,139
Pareto Front Solution 140,2.377059896146376e-10,7.948776194244014e-07,0.7734197783268274,0.8623241758981391,140
Pareto Front Solution 141,1.8425929480964594e-08,4.348050793528003e-05,0.040734829438504684,0.11930474123327248,141
Pareto Front Solution 142,1.4766179787119526e-10,3.3819547013510994e-07,0.8488674284133831,0.9085150031249368,142
Pareto Front Solution 143,1.184791545310119e-08,3.919961613701718e-05,0.05012805584838668,0.1512482578755745,143
Pareto Front Solution 144,2.3102311742633913e-11,9.55404361194191e-09,0.973967575967381,0.9846947492725054,144
Pareto Front Solution 145,0.031133015772838418,0.7916723340167923,9.875989470847718e-05,0.006135662968918019,145
Pareto Front Solution 146,1.1498112278938336e-09,8.460778139475163e-06,0.3732930367426592,0.5702941903662762,146
Pareto Front Solution 147,3.271082300077882e-10,1.3719164724518948e-06,0.7118781383040172,0.8229288733898812,147
Pareto Front Solution 148,7.058360026848166e-10,4.501860768293141e-06,0.5103318432612549,0.6818230454600455,148
Pareto Front Solution 149,1.344418748843598e-09,1.0113373325491573e-05,0.3327773031644758,0.533052955616784,149
Pareto Front Solution 150,4.891704573290791e-09,2.814714767112242e-05,0.09941581950596881,0.2574853292523743,150
Pareto Front Solution 151,5.639228536388484e-10,3.253388110446523e-06,0.5727899880573772,0.7272066939011281,151
Pareto Front Solution 152,9.214128730091103e-10,6.439480756400521e-06,0.43765905142243783,0.6251156376008068,152
Pareto Front Solution 153,3.2306496829324016e-09,2.2017946533883868e-05,0.1491323240106485,0.3255318143960091,153
Pareto Front Solution 154,0.0031088635096697824,0.26326929112685976,0.0022614106742927095,0.01304927795831742,154
Pareto Front Solution 155,3.9488558303982653e-10,1.8695334399308745e-06,0.6661370774678516,0.7923725903572785,155
Pareto Front Solution 156,0.0036748057889490894,0.299326548525966,0.0019072995022250652,0.013477435351005014,156
Pareto Front Solution 157,0.004320725668705797,0.336257403133954,0.0016300539461049101,0.0140462640432401,157
Pareto Front Solution 158,7.148890130317764e-09,3.33258570073268e-05,0.07045050292664856,0.2043390309270858,158
Pareto Front Solution 159,0.008687285951307393,0.5100904511957561,0.0007052261725959939,0.012940359444505976,159
Pareto Front Solution 160,1.7213801475822765e-09,1.3081779686514813e-05,0.27228874073035714,0.4722271758048301,160
Pareto Front Solution 161,1.9483240124919436e-11,6.824177009740731e-09,0.9780258571682594,0.9870945969647145,161
Pareto Front Solution 162,0.015838053771432204,0.6573117370669276,0.000299310505629842,0.009781638239510303,162
Pareto Front Solution 163,2.1883533984955235e-09,1.632024785475798e-05,0.21621524867353936,0.4086794722704068,163
Pareto Front Solution 164,0.41879603462247644,0.981044208614124,7.190918166355983e-07,0.0005682130059067792,164
Pareto Front Solution 165,4.485225407178952e-08,5.197296775737578e-05,0.031054686587099135,0.07747884861681825,165
Pareto Front Solution 166,6.83426007760608e-10,4.300395342714289e-06,0.524679208709593,0.6926698960285318,166
