Solution Type,lambda,f1,f2,f3,Index in Pareto Front
Pareto Front Solution 167,3.677302090935268e-10,1.664962219827907e-06,0.6846511512313541,0.8048803222560175,167
Pareto Front Solution 168,6.494998596682383e-10,3.999876123528297e-06,0.5376552884244458,0.7021557418834453,168
Pareto Front Solution 169,0.009448234621633229,0.5314799419822893,0.0006329562944124401,0.012593306671503357,169
Pareto Front Solution 170,4.0861866238929356e-08,5.094605297481216e-05,0.03194854300496671,0.08160927028789096,170
Pareto Front Solution 171,0.007292999542165254,0.46542460025026466,0.0008831223383245928,0.013592758402042823,171
Pareto Front Solution 172,7.291032873449348e-10,4.709219406010561e-06,0.5048118741051911,0.6777809047411544,172
Pareto Front Solution 173,7.625782407340488e-10,5.01047020020439e-06,0.4894535398576181,0.6660199240963389,173
Pareto Front Solution 174,0.003198485280242616,0.2692376244270977,0.00220712995262892,0.013155554614197026,174
Pareto Front Solution 175,1.1340660953693002e-09,8.324110449994562e-06,0.3765308021027102,0.573166983984153,175
Pareto Front Solution 176,0.005459714284321992,0.3925616958262412,0.001251739426571856,0.01416991135238568,176
Pareto Front Solution 177,2.9817423911545367e-10,1.1742289767358042e-06,0.7301075141491449,0.8347657806762903,177
Pareto Front Solution 178,7.451734151005515e-10,4.854334845748972e-06,0.494951097221226,0.6701939941417296,178
Pareto Front Solution 179,1.0891878110239065e-09,7.93158297038352e-06,0.38775654828623135,0.5830282072877859,179
Pareto Front Solution 180,3.721973430699755e-10,1.6981446624769836e-06,0.6818002623505799,0.8029695737313615,180
Pareto Front Solution 181,2.2115330726346696e-08,4.5120829015732366e-05,0.03819345653465197,0.10982836070567834,181
Pareto Front Solution 182,3.784643396690197e-10,1.7452736021981034e-06,0.6749724617607825,0.7983292580980932,182
Pareto Front Solution 183,9.08761492915952e-11,1.3629861177317036e-07,0.9064015241474239,0.943923749474038,183
Pareto Front Solution 184,3.9807645881074536e-10,1.8940613415964796e-06,0.6627332883931423,0.7900356727168738,184
Pareto Front Solution 185,1.7536102966086507e-09,1.3323748104053344e-05,0.26422481904557155,0.4637660694490238,185
Pareto Front Solution 186,2.3033951719575725e-09,1.7044786747611887e-05,0.20738161323739365,0.3975917996451061,186
Pareto Front Solution 187,6.4922247542023455e-09,3.206638072705933e-05,0.07685630550861952,0.21741622569530802,187
Pareto Front Solution 188,4.516950367549312e-10,2.315826577277848e-06,0.6326666179086681,0.7693318996972093,188
Pareto Front Solution 189,1.3209102714923208e-09,9.918784630134124e-06,0.3350060902192896,0.5351960139805997,189
Pareto Front Solution 190,6.508663608038802e-10,4.012730262879565e-06,0.5340301994458416,0.6994056300461031,190
Pareto Front Solution 191,2.760713876861918e-10,1.0298244125112324e-06,0.7459456873622105,0.844952488237263,191
Pareto Front Solution 192,1.1576599442321818e-09,8.529187216531771e-06,0.370562535920338,0.5678573857080613,192
Pareto Front Solution 193,8.880289770313444e-10,6.1404675388994004e-06,0.4449742486416986,0.6309910386438826,193
Pareto Front Solution 194,8.487312356142902e-10,5.7863893807140016e-06,0.4598126137044485,0.642914491622433,194
Pareto Front Solution 195,1.7388293660951884e-09,1.321326735797711e-05,0.2681550254301242,0.46789585066260103,195
Pareto Front Solution 196,2.6963794528151723e-09,1.9331649777047643e-05,0.17688174061700315,0.36028913035608856,196
Pareto Front Solution 197,4.068610762323439e-10,1.9615692918331654e-06,0.659835628180471,0.7880970874295157,197
Pareto Front Solution 198,1.6745868309338487e-09,1.2732464537421653e-05,0.2771388349830069,0.4774562450152533,198
Pareto Front Solution 199,1.3130253950404465e-10,2.722450528009049e-07,0.8657064886838602,0.9186210055708246,199
Pareto Front Solution 200,0.009826467257860414,0.5414298177287719,0.0006028806513600015,0.012439646055435637,200
Pareto Front Solution 201,0.020491359391397852,0.71347931888149,0.00019949604808011017,0.008318698613416095,201
Pareto Front Solution 202,9.712796926295716e-11,1.5490336827870386e-07,0.8964066763249187,0.9377883368225622,202
Pareto Front Solution 203,0.04029415261732811,0.8313445993326195,6.282159300955504e-05,0.004995774915215196,203
Pareto Front Solution 204,1.0484073971299312e-07,6.52772256241416e-05,0.025344120055062716,0.04904210546112607,204
Pareto Front Solution 205,1.8936618449285914e-10,5.312097001079453e-07,0.8141920479940907,0.8876075897261676,205
Pareto Front Solution 206,0.028583001723505103,0.7770965526086622,0.00011467495810984092,0.006559157793495482,206
Pareto Front Solution 207,1.5670487689163198e-09,1.1905996503805087e-05,0.29419930064933625,0.4951031518352889,207
Pareto Front Solution 208,5.864618558990916e-10,3.4481533636130416e-06,0.5620714760508835,0.7196144207666538,208
Pareto Front Solution 209,7.319887138339152e-10,4.736019810707934e-06,0.5000215358410595,0.6740489487131884,209
Pareto Front Solution 210,2.4638520356837065e-10,8.459134596226062e-07,0.7699579933023122,0.8602252375354685,210
Pareto Front Solution 211,5.2037565693806225e-09,2.9027159507164162e-05,0.09417539848860476,0.24885960029844975,211
Pareto Front Solution 212,3.775483391562969e-09,2.4349046348945278e-05,0.1265117148814526,0.29695003925177416,212
Pareto Front Solution 213,9.257542388836384e-10,6.4791579678743085e-06,0.4349778622742822,0.6228996760098979,213
Pareto Front Solution 214,5.27780308121559e-10,2.9450034746387012e-06,0.5906766561726656,0.739709037588756,214
Pareto Front Solution 215,5.5613982794606564e-11,5.3267372094771985e-08,0.9394249689580705,0.9640510152740274,215
Pareto Front Solution 216,1.0517413575607711e-09,7.601787645139568e-06,0.3978013446160998,0.5917213377553768,216
Pareto Front Solution 217,1.6930517981792839e-09,1.2872770030065322e-05,0.2734684229378189,0.473623359798632,217
Pareto Front Solution 218,8.298412362999301e-10,5.616448985573895e-06,0.46429169785093793,0.6464145379672406,218
Pareto Front Solution 219,4.941605036526499e-10,2.6627878586189375e-06,0.6114643611414678,0.7544207954918578,219
Pareto Front Solution 220,6.050733570759434e-10,3.6102042520499956e-06,0.5534616240700644,0.71345941269891,220
Pareto Front Solution 221,3.3848640814284983e-10,1.4525407107774949e-06,0.7023555898968507,0.816626666076476,221
Pareto Front Solution 222,0.009604894615550546,0.5356536536787426,0.0006189646969480162,0.012514954535681449,222
Pareto Front Solution 223,4.0974243840555304e-11,2.938837117102092e-08,0.9555868054633098,0.9737560916998884,223
Pareto Front Solution 224,3.5581611065944737e-10,1.5774612181364226e-06,0.6918557238193684,0.8096815080722837,224
Pareto Front Solution 225,3.619353690592074e-09,2.3718596586207592e-05,0.13201510359580998,0.30418420240997407,225
Pareto Front Solution 226,0.05179076908013965,0.8639186033802385,3.9670336960340365e-05,0.004028758544139179,226
Pareto Front Solution 227,1.3226049782747766e-10,2.760310181196709e-07,0.8629288879493415,0.9168896826051776,227
Pareto Front Solution 228,2.2361225764886988e-09,1.662525355838988e-05,0.2114201978754252,0.4028476195545997,228
Pareto Front Solution 229,0.004715619326076823,0.3569335907635401,0.001479497193292551,0.014164431607003638,229
Pareto Front Solution 230,9.45027006199471e-10,6.651660101732953e-06,0.42963717124897444,0.6185237812817527,230
Pareto Front Solution 231,9.694624194450407e-11,1.540765227533747e-07,0.9003840254237796,0.9402176033196163,231
Pareto Front Solution 232,3.906514184154765e-10,1.8371919075331009e-06,0.6693646592090239,0.7945714880960221,232
Pareto Front Solution 233,9.925121746619162e-10,7.076440731458279e-06,0.41343220036983586,0.6049992913640406,233
Pareto Front Solution 234,0.024585718787775917,0.7496128080672264,0.00014746897454492492,0.007317891655728955,234
Pareto Front Solution 235,3.853242335484025e-09,2.4650876575104745e-05,0.1250990237122641,0.2950950009363715,235
Pareto Front Solution 236,0.04221103124124474,0.8378225672337003,5.798051985511961e-05,0.004815394701754142,236
Pareto Front Solution 237,9.477823575486341e-11,1.476164150151388e-07,0.9025260452361097,0.9415383380059237,237
Pareto Front Solution 238,9.290363763312732e-10,6.5088662582636465e-06,0.4321376760363263,0.6205390486597607,238
Pareto Front Solution 239,7.533336002887711e-10,4.927366626787502e-06,0.49393864152487854,0.6694804843586463,239
Pareto Front Solution 240,1.4518941328148088e-09,1.099364900454095e-05,0.31175164938172084,0.5127375463819908,240
Pareto Front Solution 241,1.4545850717870511e-09,1.1015594303352431e-05,0.30996383482428724,0.5110065390843586,241
Pareto Front Solution 242,2.6387187390132185e-09,1.9013309707205556e-05,0.18158577387148242,0.36606523636643523,242
Pareto Front Solution 243,6.099146895716484e-09,3.1230552094580086e-05,0.08085192271272575,0.22527269609027206,243
Pareto Front Solution 244,7.145588801607478e-10,4.579874038009893e-06,0.5068549818761408,0.6792110092851351,244
Pareto Front Solution 245,1.3501665405154714e-09,1.0162133702697922e-05,0.32923856295770776,0.5297178517731803,245
Pareto Front Solution 246,1.5441694563818977e-09,1.172817611723525e-05,0.2957800580109251,0.496782609914003,246
Pareto Front Solution 247,1.0673587266576744e-09,7.73886071813839e-06,0.3957434877004708,0.5899693260350689,247
Pareto Front Solution 248,1.024610401040129e-09,7.361814635857165e-06,0.40447552775010626,0.597421683619879,248
Pareto Front Solution 249,0.003883710979538605,0.3117187785296697,0.0018283159823991135,0.013772439313765284,249
Pareto Front Solution 250,0.008422577665901402,0.5021920493461279,0.0007414378697530187,0.013141768025350269,250
Pareto Front Solution 251,6.552830855706123e-10,4.051893792984697e-06,0.5316971984446818,0.6976817464664641,251
Pareto Front Solution 252,6.648384096656153e-09,3.238130833931057e-05,0.07495723905639937,0.21372204489192706,252
Pareto Front Solution 253,0.00817333732060884,0.4945143952072983,0.0007661867176856958,0.013214365367804556,253
Pareto Front Solution 254,8.610800660391219e-09,3.562578851005476e-05,0.06212083470721439,0.1844144835919164,254
Pareto Front Solution 255,3.855812652549719e-10,1.7987479707877563e-06,0.6719974205769668,0.7963450132793842,255
Pareto Front Solution 256,6.9928634870569425e-09,3.304137527132022e-05,0.07202706794240485,0.2075766515477899,256
Pareto Front Solution 257,6.00661999508769e-10,3.5715476468476156e-06,0.5574401614480216,0.7163789664611329,257
Pareto Front Solution 258,5.719218637459518e-10,3.322311383620398e-06,0.5689487120576637,0.7244946095508037,258
Pareto Front Solution 259,2.614841985425744e-10,9.369315262468413e-07,0.7619908609097925,0.8552791937887462,259
Pareto Front Solution 260,0.003420679496550306,0.2836054105811406,0.002063236694589687,0.013304645552566377,260
Pareto Front Solution 261,3.0897720736231012e-09,2.135351646441911e-05,0.15431885750222898,0.33151247863442657,261
Pareto Front Solution 262,1.3201760793612846e-09,9.911280137270705e-06,0.3381433277902945,0.5381203915117194,262
Pareto Front Solution 263,3.4306487121656513e-09,2.2916534455085415e-05,0.14050160167724957,0.3150212214569125,263
Pareto Front Solution 264,2.2688632277085787e-09,1.683108578610329e-05,0.20940800775464677,0.40024377371993985,264
Pareto Front Solution 265,2.6837166797599773e-10,9.81092471118834e-07,0.7501156913064545,0.8475825680227113,265
Pareto Front Solution 266,0.0009013973463667454,0.0763289373599448,0.0057731414167862165,0.006940637919803183,266
Pareto Front Solution 267,2.2352368741126266e-10,7.135282469922759e-07,0.7845861053563288,0.8693049973964018,267
Pareto Front Solution 268,0.06172769780899438,0.8833702990179724,2.9028371322243092e-05,0.0034798204345475427,268
Pareto Front Solution 269,0.016284158412996567,0.6636257287082545,0.00028814022762508695,0.009648801380112433,269
Pareto Front Solution 270,4.404636654488188e-10,2.225913508038427e-06,0.6377768375303017,0.772874164404478,270
Pareto Front Solution 271,1.0760969451223816e-09,7.81665641342131e-06,0.3921398332872263,0.5868432359108334,271
Pareto Front Solution 272,7.701224790285398e-11,9.957593446161362e-08,0.9185067540537095,0.9513510522650679,272
Pareto Front Solution 273,1.913619091881856e-09,1.4474939970797676e-05,0.2453643767452978,0.44283147386334243,273
Pareto Front Solution 274,2.082719440349759e-09,1.562990372190627e-05,0.2266824246464192,0.42123571279538213,274
Pareto Front Solution 275,2.8325826889537244e-09,2.0059017575694022e-05,0.16938848892965092,0.35074314098032905,275
Pareto Front Solution 276,1.279452171561623e-09,9.57032972519852e-06,0.34513048628293264,0.5446726222625474,276
Pareto Front Solution 277,4.3200495061163346e-10,2.1586583491542864e-06,0.642656697823615,0.7762578014451572,277
Pareto Front Solution 278,0.002124347316887227,0.19029408441170356,0.0031720977773004397,0.011070231241112807,278
Pareto Front Solution 279,5.363899245188568e-10,3.0177915955144953e-06,0.5876188239078841,0.7376349855096694,279
Pareto Front Solution 280,1.6032419710522966e-09,1.2187159700934655e-05,0.28820175031492035,0.48896866657490057,280
Pareto Front Solution 281,3.379905063503815e-10,1.4486739963313725e-06,0.7049935003196672,0.8184105622178469,281
Pareto Front Solution 282,3.7054160019485883e-09,2.406861402225514e-05,0.1294505213412182,0.30086331349207907,282
Pareto Front Solution 283,1.0179238344508864e-09,7.302470174684464e-06,0.40631475628188163,0.598985200701225,283
Pareto Front Solution 284,1.7027730412602876e-08,4.275437876713247e-05,0.04216401561840988,0.1239037638532034,284
Pareto Front Solution 285,1.8878441995577963e-10,5.281765447970259e-07,0.8159010111452379,0.888682533190851,285
Pareto Front Solution 286,0.003630474426950109,0.2966285434293002,0.0019478452407949798,0.013512817141063352,286
Pareto Front Solution 287,3.021670843460361e-08,4.794672771799633e-05,0.03466254422253584,0.09485003947839311,287
Pareto Front Solution 288,4.111741001154793e-10,1.9950725713138116e-06,0.656561749762613,0.7858493806888112,288
Pareto Front Solution 289,1.2553347228568088e-09,9.365811124589447e-06,0.3511234249273253,0.5502153925957921,289
Pareto Front Solution 290,5.805557578418782e-10,3.3969526166579526e-06,0.5648487892673313,0.7215890725322344,290
Pareto Front Solution 291,2.5203563778410025e-09,1.8343885313315855e-05,0.18849919821953418,0.37451649823331135,291
Pareto Front Solution 292,8.80700405983832e-10,6.074407371064429e-06,0.44891023955722914,0.6341957876648469,292
Pareto Front Solution 293,2.7784192359364073e-09,1.9774647770866373e-05,0.17138141246591976,0.3533798756935092,293
Pareto Front Solution 294,0.013303747681170756,0.6164101535293117,0.0003888456803524892,0.010772443452802849,294
Pareto Front Solution 295,0.005593887111614638,0.39855379101453975,0.0012228950122823493,0.01419170001836675,295
Pareto Front Solution 296,5.286841199876014e-11,4.8308267516608135e-08,0.941563673261234,0.9653433574563954,296
Pareto Front Solution 297,7.957891180331646e-11,1.0610274372311542e-07,0.913897591824299,0.9485453109964035,297
Pareto Front Solution 298,1.544343197786843e-09,1.1726864767494135e-05,0.29895490687523474,0.49989138326578636,298
Pareto Front Solution 299,0.0045700649491686954,0.3494652548881838,0.0015307924142544183,0.014125076561012773,299
Pareto Front Solution 300,0.01108210846881854,0.5716462312763716,0.0005066204436891265,0.01177885753535259,300
Pareto Front Solution 301,1.1693827980625284e-09,8.630660023035485e-06,0.36780213009723445,0.5653861083759564,301
Pareto Front Solution 302,1.0132063869111214e-09,7.260306424163157e-06,0.4093478116928007,0.6015767172537824,302
Pareto Front Solution 303,3.119555773969232e-10,1.2674414370610088e-06,0.7188540434415469,0.827423365075202,303
Pareto Front Solution 304,3.540099563061509e-11,2.2110110615532056e-08,0.9603709730766871,0.9766163492207994,304
Pareto Front Solution 305,0.07501885878291366,0.9020978883551709,2.016726021780177e-05,0.002923791399785255,305
Pareto Front Solution 306,4.4511448965742146e-10,2.263015122038131e-06,0.6357048571855475,0.7714409010972841,306
Pareto Front Solution 307,7.455839852072669e-11,9.336794267996208e-08,0.9231012262629404,0.9541413243762853,307
Pareto Front Solution 308,5.215233195863711e-10,2.892053884314034e-06,0.5948348094702204,0.7426237713223468,308
Pareto Front Solution 309,2.7745636643229263e-11,1.3620029085860533e-08,0.9709198527378955,0.9828852197396416,309
Pareto Front Solution 310,0.001205544577676727,0.10720154967284377,0.004828650693445711,0.006977627038654011,310
Pareto Front Solution 311,7.30197735949958e-10,4.7199605951391735e-06,0.5007167920014322,0.6745758876975702,311
Pareto Front Solution 312,7.039669061686549e-10,4.484888064356004e-06,0.5132473784738217,0.6840724520774886,312
Pareto Front Solution 313,4.855972813494708e-10,2.5923093034936577e-06,0.61371215504168,0.7559935969172155,313
Pareto Front Solution 314,0.002558287999530524,0.22425929989143156,0.002702527113243187,0.012226672120731166,314
Pareto Front Solution 315,1.892032797774304e-09,1.4323206701379354e-05,0.24685714501934675,0.4445949131062616,315
Pareto Front Solution 316,0.003974295127049982,0.3169551083091139,0.0017740990033895331,0.013799252186289423,316
Pareto Front Solution 317,4.23087212316665e-10,2.0881188770587216e-06,0.6497803204541217,0.7811998849661768,317
Pareto Front Solution 318,3.057940104121532e-10,1.2255466681702401e-06,0.7231472048133187,0.8302188218668826,318
Pareto Front Solution 319,1.543975509436564e-07,7.448688414264262e-05,0.022808040820530107,0.04513738247117294,319
Pareto Front Solution 320,9.355942665588523e-09,3.6603865958482474e-05,0.05796899288733229,0.17426196185812756,320
Pareto Front Solution 321,5.79892011215178e-08,5.515806051343908e-05,0.029371853735227396,0.06726911735991976,321
Pareto Front Solution 322,5.11504659381922e-10,2.807668757483171e-06,0.6015636927123832,0.7473444207364726,322
Pareto Front Solution 323,1.5065962959026077e-08,4.160208686216886e-05,0.044460086049021685,0.13115050379729387,323
Pareto Front Solution 324,4.722369110540205e-12,2.0738476034211277e-10,0.9983596139284904,0.9990413723537939,324
Pareto Front Solution 325,4.118461043792107e-10,2.000411407171852e-06,0.6545292208995123,0.7844335643977735,325
Pareto Front Solution 326,0.0009992667758047487,0.0864012489179084,0.005419082203757459,0.006963311382358804,326
Pareto Front Solution 327,1.979890667773659e-09,1.4933819835009899e-05,0.23896017398337602,0.4354383410641103,327
Pareto Front Solution 328,6.38547140263983e-08,5.6514142938053125e-05,0.028764555097611732,0.06411991867908177,328
Pareto Front Solution 329,1.8492660024088715e-10,5.088483489151487e-07,0.8197546489923683,0.8910471090538451,329
Pareto Front Solution 330,2.513517041569078e-10,8.760592284208779e-07,0.7629107096375749,0.8557057213064634,330
Pareto Front Solution 331,2.5996500156493277e-09,1.8794694064426236e-05,0.18424714020721908,0.36932135819405193,331
Pareto Front Solution 332,4.333149750155826e-09,2.6386531585482526e-05,0.11134915179561214,0.2757786251431706,332
